TweetId	tweet	username	mentname	Date	Predom	Feeling	Behavior	Admiration	Admiration_Int	Anger	Anger_Int	Disgust	Disgust_Int	Fear	Fear_Int	Interest	Interest_Int	Joy	Joy_Int	Sadness	Sadness_Int	Surprise	Surprise_Int	group	party	Split	Specificity
1033520335738609664	.@senjohnmccain was a true patriot. He lived a life of service not defined by partisanship but faith in the power of democracy. Our government was strengthened by his honesty and integrity. Thank you for your service, Senator.	repkclark	senjohnmccain	2018-08-25	predom	warm	app	True	3.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	0	D	train	3.919925
1033709336697233408	America has lost a fighter. @senjohnmccain was a war hero and an incredible public servant, who always bravely stood up for what he believed in. His dedication to service and fortitude will never be forgotten.	repcuellar	senjohnmccain	2018-08-26	predom	warm	app	True	3.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	0	D	test	3.910294
1034163217629622273	Now is a time for the nation to honor the great sacrifices and service of @senjohnmccain. This is no way for our commander-in-chief to treat an American Patriot.	reptimwalz	senjohnmccain	2018-08-27	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.654105
1034487213898248193	I hope that many, if not most or all, will join because @senjohnmccain was a dear friend to all of us and a great American, great senator, a great man.  Let his name be an example to future generations, as his service and character were to every one of us.	senschumer	senjohnmccain	2018-08-28	predom	warm	app	True	3.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	0	D	test	3.696269
1034888529468370945	For 29 years, my friend @roslehtinen has been a model public servant and inspiring hero for her community. Her impact as the 1st Hispanic woman elected to Congress is immeasurable. She will be greatly missed as her time in Congress comes to an end.	repsires	roslehtinen	2018-08-29	predom	warm	app	True	3.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	4.337072
1035607539461836800	$820,000 for #SouthJersey firefighters! Proud to announce this win for Blackwood, Lawnside, Woodbury and Berlin fire depts with Rep @donaldnorcross in Blackwood today. Firefighters protect…  	senatormenendez	donaldnorcross	2018-08-31	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	1	D	train	4.601413
1037069647948992512	Our economy is booming and people here in #NC10 and all across America are benefiting. @speakerryan has compiled a great recap of some of this good news here-->	patrickmchenry	speakerryan	2018-09-04	predom	neutral	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	3.486156
1037077086522036225	Thankful to be part of the first completed exchange program for the Bipartisan Commission. Some highlights of my time with @repcarbajal included tours of the Cal Poly Cybersecurity Institute and Cyber-crime Forensics Lab as well as the quantum physics and medical research at UCSB  	repdonbacon	repcarbajal	2018-09-04	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	test	4.841298
1037088416209362944	Pleased to see the confirmation process for Judge Kavanaugh move forward. If you missed @mikecrapo significant remarks, watch them below.  #ConfirmKavanaugh   	congmikesimpson	mikecrapo	2018-09-04	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	1	R	train	3.425672
1037340020007464961	.@senrobportman and I worked together to expand the Global Engagement Center to combat adversaries trying to infiltrate elections and weaken democracies. Yet the GEC still hasn't gotten the money it needs to carry out its mission.   	chrismurphyct	senrobportman	2018-09-05	predom	warm	app	False	1.6666666666666667	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	0	D	train	3.880622
1037340671550664704	We have also seen important action by Facebook and Twitter to make political advertising more transparent by complying with the terms @amyklobuchar, John McCain, and I put forward in the #HonestAds Act.	markwarner	amyklobuchar	2018-09-05	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	1	D	train	3.965405
1037698173974839298	On Floor to discuss legislation introduced with @mikekellypa the Oil Region National Heritage Area Reauthorization Act #ORA Generating significant #economic investment	congressmangt	mikekellypa	2018-09-06	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	train	4.368608
1037725312841330688	Some of the greatest wounds inflicted upon our brave service men and women are unseen. My bipartisan Warrior Wellness Act will help us ensure we treat these wounds as we would any other.  Learn more about my work with @repcarbajal here:    	repsmucker	repcarbajal	2018-09-06	predom	warm	app	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	4.107145
1037733654905204736	Check out my op-ed with @repjoshg on our bipartisan support for delaying the Health Insurance Tax & working towards productive healthcare reforms -->  	repjohnkatko	repjoshg	2018-09-06	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.912225
1037742841336930304	This exercise today is a reminder that these documents could have been made public if members had simply asked the committee  It wouldn’t have allowed for a “Spartacus” moment but it would have followed with the protocol @chuckgrassley offered for weeks    	senorrinhatch	chuckgrassley	2018-09-06	predom	dunno	app	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	3.554554
1037783987626934277	My friend @senjohnmccain understood better than most the importance of NATO to U.S. national security. Absolutely fitting for the new NATO headquarters to be named in his honor, as NATO continues to defend our values and push back against Russia's malign behavior.	senatorcardin	senjohnmccain	2018-09-06	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	1.6666666666666667	False	2.0	False	2.0	0	D	train	4.23493
1037812630843535360	Today, I introduced the Empowering Financial Institutions to Fight Human Trafficking Act w\/ @repmaloney to establish a pathway for financial institutions to receive intel about human trafficking from non-profits to help identify money laundering & other suspicious activity.	repannwagner	repmaloney	2018-09-06	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	R	train	4.409146
1038086994146914304	Victims of domestic abuse often face homelessness & housing insecurity at disproportionately higher rates than other demographics. I introduced the bipartisan #HEALSAct w\/ @judgetedpoe to provide survivors w\/ a safe home & access to services.   #AZ01  	repohalleran	judgetedpoe	2018-09-07	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	D	train	4.410135
1038102489202151424	Glad the Senate passed my bill I introduced with @amyklobuchar to provide clarity for sports medicine professionals. More ⬇️    	senjohnthune	amyklobuchar	2018-09-07	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.683689
1039252397502226433	Thanks @repvaldemings, I've been proud to support #VAWA since its inception in 1994. Reauthorizing this bill to implement more community-developed programs that incorporate culturally-specific services can break down some of the barriers that often isolate survivors	roslehtinen	repvaldemings	2018-09-10	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	0	R	train	4.205328
1039903024355979264	Voting is a cornerstone of our democracy. I'm proud to join @repveasey on this resolution in making September National Voting Rights Month. We should be supporting laws and initiatives to increase voting access and participation.	reptimryan	repveasey	2018-09-12	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	4.230516
1040216027148079111	A good local piece on the cyber threat, where @jimlangevin and I put in a lot of effort doing work like this.   	senwhitehouse	jimlangevin	2018-09-13	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	test	2.841184
1040233146090962946	ICYMI: Sen. Klobuchar & @sentinasmith honored the late, groundbreaking Congresswoman Coya Knutson  	senamyklobuchar	sentinasmith	2018-09-13	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	1	D	train	3.654427
1040280930936672257	Contrary to what may dominate the headlines, #bipartisanship isn’t dead. My work with @congressmangt (R-PA) to successfully update and expand #CTE across the country proves bipartisan collaboration is still possible in Congress.  	jimlangevin	congressmangt	2018-09-13	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	D	dev	4.139424
1040287545844752386	Proud to work with my friend & #CTE Caucus Co-Chair @jimlangevin to restore rungs on the ladder of opportunity for all Americans.  Our Turn: Jim Langevin and Glenn 'GT' Thompson: Closing the skills gap is bipartisan affair  	congressmangt	jimlangevin	2018-09-13	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	test	4.512671
1040339878079328256	Thank you @repanniekuster for joining our bipartisan effort to raise awareness of veteran suicide. #SuicidePreventionMonth	senatorsinema	repanniekuster	2018-09-13	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	train	3.444169
1040345897257906176	Thank you @repdavid for joining our bipartisan effort to raise awareness of veteran suicide. #SuicidePreventionMonth	senatorsinema	repdavid	2018-09-13	predom	warm	app	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	0	D	train	3.349631
1040347207113814016	Proud to work w\/ @repbeatty to pass my bill, HR 5059, to tailor the supervision of insurance-focused savings & loan holding companies. This will provide greater regulatory clarity & efficiency reduce unnecessary compliance burden to better serve customers.    	keithrothfus	repbeatty	2018-09-13	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	train	4.19634
1040350037044326403	Honored to share the stage with Ranking Member of the Small Business and Entrepreneurship Committee, @senatorcardin, discussing the disproportionate lack of access to venture capital for black entrepreneurs. Justice in financial services is long overdue. #CBCFALC2018  	repgregorymeeks	senatorcardin	2018-09-13	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.0	False	2.0	False	2.0	1	D	train	4.518478
1040637932833579009	Last night’s #MerrimackExplosions killed one and injured more than 20. @senwarren and I are calling for an immediate Senate hearing with representatives from the natural gas industry to understand how this disaster happened and how we make sure it never happens again.  	senmarkey	senwarren	2018-09-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	1	D	train	3.996139
1041763262415732736	Kavanaugh’s testimony, given under oath—  Senator @maziehirono: “Since you became a legal adult, have you ever made unwanted requests for sexual favors or committed any verbal or physical harassment or assault of a sexual nature?”  Kavanaugh: “No.”  	repdonbeyer	maziehirono	2018-09-17	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	4.281036
1041857765797490689	Great roundtable meeting today re combating MS-13 & gang violence, & sex\/human\/drug trafficking. Joined by @repgoodlatte, fed\/state\/local law enforcement, LI Farm Bureau & family of a 16-year-old murdered by MS-13. Read more here:  	repleezeldin	repgoodlatte	2018-09-17	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	1	R	train	4.306201
1042216779043491840	The FBI does not do investigations like this. The responsibility falls to us.   Chairman @chuckgrassley has moved our committee vote to accommodate Dr. Ford’s lawyer’s offer on TV yesterday to have her client testify before the Judiciary Committee.   We should proceed as planned.	senorrinhatch	chuckgrassley	2018-09-18	predom	neutral	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	3.797606
1042467918431301632	This week in the Health Committee I talked about my new bipartisan bill to ↓ health care costs for individuals and families with @senbillcassidy. Our bill would help eliminate unnecessary costs and administrative burdens to save you $. More info here:    	sentinasmith	senbillcassidy	2018-09-19	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	D	train	4.393857
